time,source,dest,edge_rate
3.6180904522613067,5,0,76.03855543818813
3.6683417085427137,5,0,76.64196907223582
3.7185929648241207,5,0,75.9271371329598
3.7688442211055277,5,0,76.17785389907962
3.819095477386935,5,0,76.46804794232986
3.869346733668342,5,0,76.13686996547912
3.919597989949749,5,0,77.03233162260236
3.969849246231156,5,0,76.21318852172918
4.020100502512563,5,0,76.27013373327077
4.07035175879397,5,0,75.57915611467229
4.120603015075377,5,0,76.17643455845442
4.170854271356784,5,0,77.13998628834547
4.2211055276381915,5,0,76.83464596702402
4.2713567839195985,5,0,77.22145019526536
4.3216080402010055,5,0,76.82825619152352
4.371859296482413,5,0,77.4774306942607
4.42211055276382,5,0,77.08936681618847
4.472361809045227,5,0,76.67055560697317
4.522613065326634,5,0,77.29819326213014
4.572864321608041,5,0,77.85525137748265
4.623115577889448,5,0,76.42779335588382
4.673366834170855,5,0,77.80911846002375
4.723618090452262,5,0,77.2803810167712
4.773869346733669,5,0,77.40204211856967
4.824120603015076,5,0,77.51424891873023
4.874371859296483,5,0,78.90926935279842
4.92462311557789,5,0,78.07679748294021
4.974874371859297,5,0,78.22580659807824
5.025125628140704,5,0,77.13479208248152
5.075376884422111,5,0,78.0895099166278
5.125628140703518,5,0,78.46757084750843
5.175879396984925,5,0,78.05313151721685
5.226130653266332,5,0,78.9273793915046
5.276381909547739,5,0,79.05580817351337
5.326633165829146,5,0,78.83924984288012
5.376884422110553,5,0,78.48192047554963
5.42713567839196,5,0,78.74853230162834
5.477386934673367,5,0,79.30857221248957
5.527638190954774,5,0,79.04291325885846
5.577889447236181,5,0,79.53098609701566
5.628140703517588,5,0,79.02200174279791
5.678391959798995,5,0,79.40052199335061
5.728643216080402,5,0,78.72350403621482
5.778894472361809,5,0,78.77918016098555
5.8291457286432165,5,0,78.94203347468901
5.8793969849246235,5,0,79.44467689236447
5.9296482412060305,5,0,79.99104819370304
5.9798994974874375,5,0,80.60572951990457
6.030150753768845,5,0,79.84781273184666
6.080402010050252,5,0,80.04831316150376
6.130653266331659,5,0,80.18567524262296
6.180904522613066,5,0,80.47365901895586
6.231155778894473,5,0,80.09042114966248
6.28140703517588,5,0,81.06848805956106
6.331658291457287,5,0,82.20097160272063
6.381909547738694,5,0,81.25019188254474
6.432160804020101,5,0,81.97832253759445
6.482412060301508,5,0,80.6925158431843
6.532663316582915,5,0,82.13802149822149
6.582914572864322,5,0,82.02188961946835
6.633165829145729,5,0,82.52029619319883
6.683417085427136,5,0,82.28934368290757
6.733668341708543,5,0,81.90246918731037
6.78391959798995,5,0,83.01511593322587
6.834170854271357,5,0,82.47655661110711
6.884422110552764,5,0,82.28090934305571
6.934673366834171,5,0,82.47150814182827
6.984924623115578,5,0,83.05475944222502
7.035175879396985,5,0,82.97201429006002
7.085427135678392,5,0,83.45891734638828
7.135678391959799,5,0,84.71232780408555
7.185929648241206,5,0,82.78888607873527
7.236180904522613,5,0,82.92103863930262
7.28643216080402,5,0,83.86819105569889
7.336683417085427,5,0,84.7173405813576
7.386934673366834,5,0,84.2273437893498
7.437185929648241,5,0,84.85538254511953
7.4874371859296485,5,0,84.75988088081056
7.5376884422110555,5,0,84.2314278588314
7.5879396984924625,5,0,84.87778060399911
7.63819095477387,5,0,85.26234803180269
7.688442211055277,5,0,85.9119879099981
7.738693467336684,5,0,85.72470984749827
7.788944723618091,5,0,85.1281829195887
7.839195979899498,5,0,86.0196137438846
7.889447236180905,5,0,86.36727784982305
7.939698492462312,5,0,86.36561305939112
7.989949748743719,5,0,86.86011970284135
8.040201005025127,5,0,86.9260414391776
8.090452261306533,5,0,87.60818482310283
8.14070351758794,5,0,86.93216430909978
8.190954773869347,5,0,87.88280136910005
8.241206030150755,5,0,87.16641340232749
8.291457286432161,5,0,88.5543701187009
8.341708542713569,5,0,88.74150289296067
8.391959798994975,5,0,88.53088573259453
8.442211055276383,5,0,88.66458804798738
8.492462311557789,5,0,89.50030142047156
8.542713567839197,5,0,89.92135418222978
8.592964824120603,5,0,88.96866832087683
8.643216080402011,5,0,89.44837956884037
8.693467336683417,5,0,89.72570026331857
8.743718592964825,5,0,89.40033066359835
8.793969849246231,5,0,90.60806525028005
8.84422110552764,5,0,91.23331255201285
8.894472361809045,5,0,89.52659807829289
8.944723618090453,5,0,90.8080269821888
8.99497487437186,5,0,91.02912384424039
9.045226130653267,5,0,91.23397278137875
9.095477386934673,5,0,91.37523791229073
9.145728643216081,5,0,92.44650161115891
9.195979899497488,5,0,92.72141993570729
9.246231155778895,5,0,92.47816368543909
9.296482412060302,5,0,92.53644200138486
9.34673366834171,5,0,92.88715307548297
9.396984924623116,5,0,92.45719607810446
9.447236180904524,5,0,92.32168457088486
9.49748743718593,5,0,94.01601063977792
9.547738693467338,5,0,94.413531950426
9.597989949748744,5,0,94.87299439908531
9.648241206030152,5,0,94.43702968262296
9.698492462311558,5,0,95.16707048053492
9.748743718592966,5,0,95.0462629292572
9.798994974874372,5,0,94.6049305730945
9.84924623115578,5,0,95.4891685652247
9.899497487437186,5,0,95.23960475409584
9.949748743718594,5,0,96.12889277050942
10.0,5,0,96.58339547978093
0.0,5,0,74.72864937784458
0.05025125628140704,5,0,74.39281905062488
0.10050251256281408,5,0,73.85459802407426
0.15075376884422112,5,0,73.97998183573121
0.20100502512562815,5,0,73.81042674059469
0.2512562814070352,5,0,75.22624548690098
0.30150753768844224,5,0,73.4225518923872
0.35175879396984927,5,0,73.61482776637665
0.4020100502512563,5,0,74.8776525035577
0.45226130653266333,5,0,73.50078251186731
0.5025125628140704,5,0,74.35695689907922
0.5527638190954774,5,0,74.8398226564585
0.6030150753768845,5,0,73.82379271815897
0.6532663316582915,5,0,74.7517069208689
0.7035175879396985,5,0,73.76698083850884
0.7537688442211056,5,0,74.16243229101352
0.8040201005025126,5,0,74.14878997629029
0.8542713567839196,5,0,74.59675912917969
0.9045226130653267,5,0,74.66262236639794
0.9547738693467337,5,0,74.157697948604
1.0050251256281408,5,0,74.85952973418438
1.0552763819095479,5,0,75.82340458870038
1.105527638190955,5,0,75.2094010027372
1.155778894472362,5,0,74.67467296886026
1.206030150753769,5,0,73.89492609324724
1.256281407035176,5,0,73.85864907378925
1.306532663316583,5,0,74.63045332653613
1.35678391959799,5,0,74.96909079251793
1.407035175879397,5,0,74.01189296916019
1.4572864321608041,5,0,75.06406855891073
1.5075376884422111,5,0,74.96372913438015
1.5577889447236182,5,0,74.8176001216896
1.6080402010050252,5,0,75.02690879081922
1.6582914572864322,5,0,74.13852832611579
1.7085427135678393,5,0,74.0101421433468
1.7587939698492463,5,0,74.59807283080254
1.8090452261306533,5,0,73.96736379831736
1.8592964824120604,5,0,74.66682096641755
1.9095477386934674,5,0,75.36166896547945
1.9597989949748744,5,0,75.4290740545157
2.0100502512562817,5,0,74.52547914532643
2.0603015075376887,5,0,74.57157869657715
2.1105527638190957,5,0,74.18532157335423
2.1608040201005028,5,0,74.53826742415127
2.21105527638191,5,0,74.74095745246163
2.261306532663317,5,0,74.86238786092977
2.311557788944724,5,0,74.24177000076561
2.361809045226131,5,0,75.62378298388894
2.412060301507538,5,0,75.31828060658759
2.462311557788945,5,0,74.46985950759841
2.512562814070352,5,0,76.09634743972448
2.562814070351759,5,0,75.35300003291788
2.613065326633166,5,0,75.16046703675667
2.663316582914573,5,0,75.75051471682507
2.71356783919598,5,0,76.04428033169111
2.763819095477387,5,0,75.97597274127041
2.814070351758794,5,0,75.57009188409425
2.864321608040201,5,0,75.52100175678234
2.9145728643216082,5,0,75.58355075485117
2.9648241206030153,5,0,76.1133514801008
3.0150753768844223,5,0,74.7203037214215
3.0653266331658293,5,0,75.64954933891315
3.1155778894472363,5,0,76.47133192894533
3.1658291457286434,5,0,76.1099991283604
3.2160804020100504,5,0,75.47422615424522
3.2663316582914574,5,0,75.65339603537619
3.3165829145728645,5,0,75.63485431868972
3.3668341708542715,5,0,75.4223384005614
3.4170854271356785,5,0,75.14959446008604
3.4673366834170856,5,0,76.73093969628648
3.5175879396984926,5,0,76.27517452774377
3.5678391959798996,5,0,77.6364814235539
3.6180904522613067,5,0,76.55769022859428
3.6683417085427137,5,0,76.52354975239886
3.7185929648241207,5,0,76.27015380097298
3.7688442211055277,5,0,76.22486685563561
3.819095477386935,5,0,76.45624726275027
3.869346733668342,5,0,76.89280619977326
3.919597989949749,5,0,76.81311293962789
3.969849246231156,5,0,76.18922976555905
4.020100502512563,5,0,74.89000974500533
4.07035175879397,5,0,77.8819220427923
4.120603015075377,5,0,75.4613742767256
4.170854271356784,5,0,76.39219965408809
4.2211055276381915,5,0,77.2125676441007
4.2713567839195985,5,0,76.5712986923987
4.3216080402010055,5,0,77.65652922793213
4.371859296482413,5,0,76.93280347133329
4.42211055276382,5,0,76.97688894598589
4.472361809045227,5,0,77.38300079942792
4.522613065326634,5,0,77.38633374082946
4.572864321608041,5,0,77.30905740912398
4.623115577889448,5,0,77.26254494788856
4.673366834170855,5,0,77.98110755855188
4.723618090452262,5,0,77.67693900361084
4.773869346733669,5,0,78.2131877727221
4.824120603015076,5,0,77.58199086876498
4.874371859296483,5,0,77.87143113861093
4.92462311557789,5,0,78.1259646454375
4.974874371859297,5,0,78.26051514392041
5.025125628140704,5,0,78.50115949952176
5.075376884422111,5,0,78.6995386750102
5.125628140703518,5,0,78.88036235221439
5.175879396984925,5,0,77.7077268375004
5.226130653266332,5,0,78.97484834077704
5.276381909547739,5,0,78.56796150118217
5.326633165829146,5,0,79.4638689503751
5.376884422110553,5,0,79.36395015580136
5.42713567839196,5,0,79.57132568447392
5.477386934673367,5,0,79.41457145944132
5.527638190954774,5,0,79.62027296591275
5.577889447236181,5,0,79.69003302353178
5.628140703517588,5,0,78.7046427867983
5.678391959798995,5,0,79.33156141384848
5.728643216080402,5,0,80.54996379159665
5.778894472361809,5,0,79.60693733711969
5.8291457286432165,5,0,79.75677339663743
5.8793969849246235,5,0,79.43347071055985
5.9296482412060305,5,0,79.98211700097869
5.9798994974874375,5,0,80.42953309727214
6.030150753768845,5,0,80.08006106415151
6.080402010050252,5,0,81.23582476103762
6.130653266331659,5,0,80.19410066907666
6.180904522613066,5,0,79.88397337172555
6.231155778894473,5,0,82.08642185957733
6.28140703517588,5,0,81.8717081194834
6.331658291457287,5,0,81.13940792345358
6.381909547738694,5,0,81.5680086397541
6.432160804020101,5,0,81.69822129696186
6.482412060301508,5,0,81.628213215072
6.532663316582915,5,0,83.06003537367089
6.582914572864322,5,0,81.70466451166091
6.633165829145729,5,0,81.92007252167562
6.683417085427136,5,0,81.56031738068327
6.733668341708543,5,0,81.8629693873738
6.78391959798995,5,0,82.57025962321347
6.834170854271357,5,0,82.184343337749
6.884422110552764,5,0,83.75262007065666
6.934673366834171,5,0,82.5990702034732
6.984924623115578,5,0,82.27783441308715
7.035175879396985,5,0,83.56465966928916
7.085427135678392,5,0,83.65979152752278
7.135678391959799,5,0,83.59934682038201
7.185929648241206,5,0,83.59046184615659
7.236180904522613,5,0,83.85647381713093
7.28643216080402,5,0,84.69357844924497
7.336683417085427,5,0,83.87776349282466
7.386934673366834,5,0,84.26423402615181
7.437185929648241,5,0,84.00693283873146
7.4874371859296485,5,0,84.7114642347148
7.5376884422110555,5,0,83.80871927719632
7.5879396984924625,5,0,84.05977216993986
7.63819095477387,5,0,84.76767246540993
7.688442211055277,5,0,85.46537609427314
7.738693467336684,5,0,86.51663055606123
7.788944723618091,5,0,86.55026783242995
7.839195979899498,5,0,86.45215531837935
7.889447236180905,5,0,86.58775858002853
7.939698492462312,5,0,87.36272338935288
7.989949748743719,5,0,86.3198113007057
8.040201005025127,5,0,87.10720478920368
8.090452261306533,5,0,86.70281832202572
8.14070351758794,5,0,87.01934811576112
8.190954773869347,5,0,87.7886367406187
8.241206030150755,5,0,87.50044108525067
8.291457286432161,5,0,87.5019067176915
8.341708542713569,5,0,88.40024024351641
8.391959798994975,5,0,87.60429331558677
8.442211055276383,5,0,88.86598143088548
8.492462311557789,5,0,87.67672951703194
8.542713567839197,5,0,90.15596731811192
8.592964824120603,5,0,90.15997528305168
8.643216080402011,5,0,89.2612887035773
8.693467336683417,5,0,88.8662175038337
8.743718592964825,5,0,90.31725504620539
8.793969849246231,5,0,89.96990961024756
8.84422110552764,5,0,90.55050044306337
8.894472361809045,5,0,89.39379966954803
8.944723618090453,5,0,91.43178189229256
8.99497487437186,5,0,91.18858713459939
9.045226130653267,5,0,90.7623028430212
9.095477386934673,5,0,91.71991722812903
9.145728643216081,5,0,92.03903779636669
9.195979899497488,5,0,91.70759342722066
9.246231155778895,5,0,92.75203003570549
9.296482412060302,5,0,93.7495433702738
9.34673366834171,5,0,92.55684067439788
9.396984924623116,5,0,93.18617306624537
9.447236180904524,5,0,94.01825260225804
9.49748743718593,5,0,93.97854160531872
9.547738693467338,5,0,93.42340323648367
9.597989949748744,5,0,93.84908574703783
9.648241206030152,5,0,94.98724560506727
9.698492462311558,5,0,95.1325851027277
9.748743718592966,5,0,95.20931176605585
9.798994974874372,5,0,95.40293846094876
9.84924623115578,5,0,95.71203453412795
9.899497487437186,5,0,95.97177465010361
9.949748743718594,5,0,95.62991945936948
10.0,5,0,97.27806665136885
0.0,5,0,74.65841166650017
0.05025125628140704,5,0,74.25955757079814
0.10050251256281408,5,0,74.53185859416922
0.15075376884422112,5,0,74.88309432048698
0.20100502512562815,5,0,73.62474902073778
0.2512562814070352,5,0,74.28267394909322
0.30150753768844224,5,0,73.95878724112767
0.35175879396984927,5,0,73.87752269733896
0.4020100502512563,5,0,75.15963605470333
0.45226130653266333,5,0,74.35440126580453
0.5025125628140704,5,0,74.54423837487364
0.5527638190954774,5,0,74.7961508213196
0.6030150753768845,5,0,74.7544376924117
0.6532663316582915,5,0,75.16137434176872
0.7035175879396985,5,0,74.66324100792058
0.7537688442211056,5,0,74.0471007640859
0.8040201005025126,5,0,73.85051869086402
0.8542713567839196,5,0,74.23761704038462
0.9045226130653267,5,0,74.31150946574279
0.9547738693467337,5,0,74.72891992459438
1.0050251256281408,5,0,74.27599880399362
1.0552763819095479,5,0,74.20847269095268
1.105527638190955,5,0,74.3933962923565
1.155778894472362,5,0,74.38613971472427
1.206030150753769,5,0,75.57076711106951
1.256281407035176,5,0,73.89984455023114
1.306532663316583,5,0,75.17446285322676
1.35678391959799,5,0,74.17539671727516
1.407035175879397,5,0,73.45106786557736
1.4572864321608041,5,0,73.67984573969201
1.5075376884422111,5,0,74.24631972243822
1.5577889447236182,5,0,73.78686626462473
1.6080402010050252,5,0,74.09484674357955
1.6582914572864322,5,0,73.95694968680941
1.7085427135678393,5,0,73.99112339133094
1.7587939698492463,5,0,73.97843695666064
1.8090452261306533,5,0,74.39036134095687
1.8592964824120604,5,0,74.70648846446014
1.9095477386934674,5,0,73.85176108755302
1.9597989949748744,5,0,74.27493435527973
2.0100502512562817,5,0,74.26073156405997
2.0603015075376887,5,0,75.31634544128858
2.1105527638190957,5,0,75.09660710636786
2.1608040201005028,5,0,75.08003437344924
2.21105527638191,5,0,75.11788837832661
2.261306532663317,5,0,75.00040348487275
2.311557788944724,5,0,75.11044662375092
2.361809045226131,5,0,75.14354561562689
2.412060301507538,5,0,74.8444409913926
2.462311557788945,5,0,75.96267440685182
2.512562814070352,5,0,75.41310719287067
2.562814070351759,5,0,75.22079496100791
2.613065326633166,5,0,74.24563589865198
2.663316582914573,5,0,75.59828318229786
2.71356783919598,5,0,75.333496126011
2.763819095477387,5,0,75.04713823255378
2.814070351758794,5,0,75.87418793301
2.864321608040201,5,0,75.30926512413852
2.9145728643216082,5,0,74.67943895894133
2.9648241206030153,5,0,76.11406482011213
3.0150753768844223,5,0,75.59230421758349
3.0653266331658293,5,0,74.92631692902583
3.1155778894472363,5,0,76.07175250737745
3.1658291457286434,5,0,75.05182545343644
3.2160804020100504,5,0,75.58310035230825
3.2663316582914574,5,0,76.02356939252276
3.3165829145728645,5,0,75.48223268840232
3.3668341708542715,5,0,75.55087797631869
3.4170854271356785,5,0,75.12468870548433
3.4673366834170856,5,0,76.99635143639652
3.5175879396984926,5,0,75.65661834132503
3.5678391959798996,5,0,75.9683237213809
3.6180904522613067,5,0,76.18862341940208
3.6683417085427137,5,0,75.81639309556522
3.7185929648241207,5,0,77.22563121728561
3.7688442211055277,5,0,76.02520867394834
3.819095477386935,5,0,75.874881332576
3.869346733668342,5,0,76.39640978511493
3.919597989949749,5,0,76.22294636452146
3.969849246231156,5,0,74.70080365243487
4.020100502512563,5,0,75.35895306701849
4.07035175879397,5,0,76.40248593771169
4.120603015075377,5,0,76.53146136746419
4.170854271356784,5,0,76.65843442320158
4.2211055276381915,5,0,76.57130824431191
4.2713567839195985,5,0,77.10235889042762
4.3216080402010055,5,0,77.34135499432267
4.371859296482413,5,0,77.07453562965456
4.42211055276382,5,0,76.81655139438972
4.472361809045227,5,0,77.19231086531244
4.522613065326634,5,0,76.7145897947194
4.572864321608041,5,0,77.50867183024371
4.623115577889448,5,0,76.51690619253006
4.673366834170855,5,0,78.18816987390211
4.723618090452262,5,0,78.12662082361983
4.773869346733669,5,0,77.93368687750718
4.824120603015076,5,0,78.18847414512032
4.874371859296483,5,0,77.90400947169887
4.92462311557789,5,0,78.32039505830802
4.974874371859297,5,0,78.01227794980996
5.025125628140704,5,0,77.9186927462907
5.075376884422111,5,0,77.1430843051974
5.125628140703518,5,0,78.01678053577976
5.175879396984925,5,0,79.34284425083932
5.226130653266332,5,0,79.00861013754417
5.276381909547739,5,0,79.13165445936293
5.326633165829146,5,0,78.7416719756669
5.376884422110553,5,0,79.18179206864208
5.42713567839196,5,0,78.90781380203948
5.477386934673367,5,0,79.53809600933876
5.527638190954774,5,0,79.85290310296321
5.577889447236181,5,0,79.34756786614376
5.628140703517588,5,0,79.03428762498486
5.678391959798995,5,0,79.01759478148949
5.728643216080402,5,0,79.29564017418362
5.778894472361809,5,0,78.92849272746497
5.8291457286432165,5,0,79.41674107254835
5.8793969849246235,5,0,80.23475161402847
5.9296482412060305,5,0,79.80131103948857
5.9798994974874375,5,0,81.09990061271655
6.030150753768845,5,0,79.69223905050809
6.080402010050252,5,0,80.09049256779306
6.130653266331659,5,0,80.81805381128608
6.180904522613066,5,0,80.5545300779517
6.231155778894473,5,0,81.2577580291803
6.28140703517588,5,0,81.07252983484993
6.331658291457287,5,0,81.06823768537842
6.381909547738694,5,0,82.04514369458975
6.432160804020101,5,0,81.49504785265984
6.482412060301508,5,0,81.3735110442316
6.532663316582915,5,0,82.10668156587613
6.582914572864322,5,0,80.83089585316708
6.633165829145729,5,0,81.3106116387678
6.683417085427136,5,0,82.20243685075454
6.733668341708543,5,0,82.69541395413066
6.78391959798995,5,0,82.06974799932365
6.834170854271357,5,0,82.92293893119549
6.884422110552764,5,0,82.05820391012044
6.934673366834171,5,0,83.21594560860346
6.984924623115578,5,0,83.26049754957121
7.035175879396985,5,0,82.9558497052074
7.085427135678392,5,0,84.3205522229535
7.135678391959799,5,0,83.80616179877171
7.185929648241206,5,0,83.26509843940798
7.236180904522613,5,0,85.32770396523637
7.28643216080402,5,0,84.03793650569153
7.336683417085427,5,0,84.7141109496851
7.386934673366834,5,0,85.48733381671438
7.437185929648241,5,0,84.55345590353804
7.4874371859296485,5,0,85.29278752588525
7.5376884422110555,5,0,85.06659163463925
7.5879396984924625,5,0,85.23666298484186
7.63819095477387,5,0,84.95808939163322
7.688442211055277,5,0,84.8783129885048
7.738693467336684,5,0,86.30886140124467
7.788944723618091,5,0,86.65052497777242
7.839195979899498,5,0,86.80536228865435
7.889447236180905,5,0,85.98059914338928
7.939698492462312,5,0,87.09676893213525
7.989949748743719,5,0,87.35804015444216
8.040201005025127,5,0,85.9348402743428
8.090452261306533,5,0,86.5164905162056
8.14070351758794,5,0,87.45863350946014
8.190954773869347,5,0,87.57391370136826
8.241206030150755,5,0,87.26184010847065
8.291457286432161,5,0,88.28187437360374
8.341708542713569,5,0,88.67944609532167
8.391959798994975,5,0,88.24831509540745
8.442211055276383,5,0,87.6760481237776
8.492462311557789,5,0,88.64374612187962
8.542713567839197,5,0,89.03965136826035
8.592964824120603,5,0,88.87241416525941
8.643216080402011,5,0,88.69051344401805
8.693467336683417,5,0,89.87723686359091
8.743718592964825,5,0,89.90594022521289
8.793969849246231,5,0,90.00779341065287
8.84422110552764,5,0,90.05983855834413
8.894472361809045,5,0,91.12336741711987
8.944723618090453,5,0,91.2209713595941
8.99497487437186,5,0,90.3194754969567
9.045226130653267,5,0,91.17670177209425
9.095477386934673,5,0,90.971082676849
9.145728643216081,5,0,91.52934556536277
9.195979899497488,5,0,90.72026891388698
9.246231155778895,5,0,92.52276328156616
9.296482412060302,5,0,91.97515631680749
9.34673366834171,5,0,92.80234268943092
9.396984924623116,5,0,93.02460748182226
9.447236180904524,5,0,93.97334011862219
9.49748743718593,5,0,92.78525951882459
9.547738693467338,5,0,93.41417494974023
9.597989949748744,5,0,94.2993792434713
9.648241206030152,5,0,94.49478623636048
9.698492462311558,5,0,94.70419697946228
9.748743718592966,5,0,94.96545047736275
9.798994974874372,5,0,95.44049445019968
9.84924623115578,5,0,95.81933967181257
9.899497487437186,5,0,95.62635024980376
9.949748743718594,5,0,96.35636142134346
10.0,5,0,96.20529834057332
0.0,5,2,88.92876245190054
0.05025125628140704,5,2,89.1922626490685
0.10050251256281408,5,2,88.38639586971183
0.15075376884422112,5,2,88.26909452914205
0.20100502512562815,5,2,88.98983340238208
0.2512562814070352,5,2,89.76357817795055
0.30150753768844224,5,2,88.40135788785179
0.35175879396984927,5,2,88.87666153165125
0.4020100502512563,5,2,88.65798072442944
0.45226130653266333,5,2,88.6548612074569
0.5025125628140704,5,2,88.89808096394249
0.5527638190954774,5,2,88.3775498531908
0.6030150753768845,5,2,88.92881395503781
0.6532663316582915,5,2,89.56631327147201
0.7035175879396985,5,2,88.45594710750302
0.7537688442211056,5,2,89.6848178861288
0.8040201005025126,5,2,89.41492496279336
0.8542713567839196,5,2,88.7550608599099
0.9045226130653267,5,2,88.68497981817607
0.9547738693467337,5,2,88.91821915315931
1.0050251256281408,5,2,88.81215690561324
1.0552763819095479,5,2,88.80892633815239
1.105527638190955,5,2,89.52055403813493
1.155778894472362,5,2,89.5835493915185
1.206030150753769,5,2,88.99456962157896
1.256281407035176,5,2,89.55814548906206
1.306532663316583,5,2,88.96825353934915
1.35678391959799,5,2,89.51202159088878
1.407035175879397,5,2,88.71721363511216
1.4572864321608041,5,2,88.54004679742208
1.5075376884422111,5,2,88.67826011027942
1.5577889447236182,5,2,89.28920905635904
1.6080402010050252,5,2,88.63185924184256
1.6582914572864322,5,2,88.57395364942089
1.7085427135678393,5,2,88.79183522258796
1.7587939698492463,5,2,88.89583532041081
1.8090452261306533,5,2,89.49563648719479
1.8592964824120604,5,2,88.4896766042109
1.9095477386934674,5,2,89.34472331061274
1.9597989949748744,5,2,89.69269635166543
2.0100502512562817,5,2,88.97977359566718
2.0603015075376887,5,2,89.38278857304988
2.1105527638190957,5,2,88.31567983217042
2.1608040201005028,5,2,87.5842462378562
2.21105527638191,5,2,88.0975201912388
2.261306532663317,5,2,88.41969301811486
2.311557788944724,5,2,87.73167231235064
2.361809045226131,5,2,87.57425007213108
2.412060301507538,5,2,89.08895984017578
2.462311557788945,5,2,88.43126556722734
2.512562814070352,5,2,88.99852200909542
2.562814070351759,5,2,87.9069932814991
2.613065326633166,5,2,88.58597219494294
2.663316582914573,5,2,87.4783653238853
2.71356783919598,5,2,87.75566418247077
2.763819095477387,5,2,87.40285939807463
2.814070351758794,5,2,88.35088764273371
2.864321608040201,5,2,88.49946706513697
2.9145728643216082,5,2,87.23381006439254
2.9648241206030153,5,2,87.20655140234203
3.0150753768844223,5,2,87.91113630076158
3.0653266331658293,5,2,86.77173778575376
3.1155778894472363,5,2,87.55454249458737
3.1658291457286434,5,2,86.74329955968476
3.2160804020100504,5,2,87.12011278686953
3.2663316582914574,5,2,87.94675278931527
3.3165829145728645,5,2,86.84165628877274
3.3668341708542715,5,2,87.31222692276192
3.4170854271356785,5,2,86.70230779719641
3.4673366834170856,5,2,87.33981769944468
3.5175879396984926,5,2,86.58539618302551
3.5678391959798996,5,2,86.38013863270521
3.6180904522613067,5,2,86.32737420123023
3.6683417085427137,5,2,86.1832136984237
3.7185929648241207,5,2,87.03138371246243
3.7688442211055277,5,2,86.17847073500776
3.819095477386935,5,2,85.93426056092638
3.869346733668342,5,2,86.22734838158694
3.919597989949749,5,2,85.31183807043666
3.969849246231156,5,2,85.24866053739636
4.020100502512563,5,2,85.83662885489198
4.07035175879397,5,2,84.3870202876495
4.120603015075377,5,2,84.9037191436174
4.170854271356784,5,2,84.92038780804991
4.2211055276381915,5,2,84.93425561043857
4.2713567839195985,5,2,83.96898730007136
4.3216080402010055,5,2,84.03896964607614
4.371859296482413,5,2,84.62328926781414
4.42211055276382,5,2,83.55153100183134
4.472361809045227,5,2,84.45392221386487
4.522613065326634,5,2,83.50598499447663
4.572864321608041,5,2,83.10278154434144
4.623115577889448,5,2,82.80137139672603
4.673366834170855,5,2,83.11738144105503
4.723618090452262,5,2,82.25349779414012
4.773869346733669,5,2,81.86259471520812
4.824120603015076,5,2,82.24998847987374
4.874371859296483,5,2,82.518784318315
4.92462311557789,5,2,81.5595719982434
4.974874371859297,5,2,81.18476807510913
5.025125628140704,5,2,81.61471850827664
5.075376884422111,5,2,81.60178393615271
5.125628140703518,5,2,80.94754623028747
5.175879396984925,5,2,81.22929183765885
5.226130653266332,5,2,80.90170722937823
5.276381909547739,5,2,80.33161557685345
5.326633165829146,5,2,80.17017927544161
5.376884422110553,5,2,80.43982346197262
5.42713567839196,5,2,79.93096457683909
5.477386934673367,5,2,79.60810817453341
5.527638190954774,5,2,79.3498514219767
5.577889447236181,5,2,78.68074599868724
5.628140703517588,5,2,78.39722509808236
5.678391959798995,5,2,78.42801847556085
5.728643216080402,5,2,78.02940669905303
5.778894472361809,5,2,77.3740449447084
5.8291457286432165,5,2,75.70374380331809
5.8793969849246235,5,2,76.45233024007756
5.9296482412060305,5,2,76.17155008308433
5.9798994974874375,5,2,76.81193750324772
6.030150753768845,5,2,75.32562806869834
6.080402010050252,5,2,75.46252048077787
6.130653266331659,5,2,75.1414217353035
6.180904522613066,5,2,74.93462685315549
6.231155778894473,5,2,73.7079493147677
6.28140703517588,5,2,73.51649916729599
6.331658291457287,5,2,72.69377218276378
6.381909547738694,5,2,73.48323680979891
6.432160804020101,5,2,73.23896261176485
6.482412060301508,5,2,71.7635643422627
6.532663316582915,5,2,71.6814910515277
6.582914572864322,5,2,70.44281754832964
6.633165829145729,5,2,71.03729814371609
6.683417085427136,5,2,70.35645862714063
6.733668341708543,5,2,69.23724927130532
6.78391959798995,5,2,68.77685090343097
6.834170854271357,5,2,68.88426175762295
6.884422110552764,5,2,68.82405674924073
6.934673366834171,5,2,67.95666460098475
6.984924623115578,5,2,67.68788198682915
7.035175879396985,5,2,67.72029754969094
7.085427135678392,5,2,67.13175136314551
7.135678391959799,5,2,65.79830438711336
7.185929648241206,5,2,66.61387553213201
7.236180904522613,5,2,65.12879023700725
7.28643216080402,5,2,65.3971067098673
7.336683417085427,5,2,64.17171657559582
7.386934673366834,5,2,62.56902850541228
7.437185929648241,5,2,64.0705343884963
7.4874371859296485,5,2,63.13352202875661
7.5376884422110555,5,2,62.42298514926785
7.5879396984924625,5,2,61.42560686760226
7.63819095477387,5,2,61.05032254165641
7.688442211055277,5,2,61.64976162982941
7.738693467336684,5,2,59.38509423679048
7.788944723618091,5,2,59.528254468175156
7.839195979899498,5,2,59.05572245657629
7.889447236180905,5,2,58.26702991277469
7.939698492462312,5,2,58.174095291577785
7.989949748743719,5,2,56.61457322480765
8.040201005025127,5,2,56.17020729005607
8.090452261306533,5,2,56.333249684340956
